insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
47251,st leon,47160,st leon,44.286844206,0.240032582,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47258,ste maure de peyriac,47170,ste maure de peyriac,44.010005028,0.154402422,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47262,st nicolas de la balerme,47220,st nicolas de la balerme,44.131502581,0.7559530130000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47263,st pardoux du breuil,47200,st pardoux du breuil,44.471012895,0.198924593,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47264,st pardoux isaac,47800,st pardoux isaac,44.61234818,0.377914312,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47274,st romain le noble,47270,st romain le noble,44.154063389,0.7773594380000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47279,st sixte,47220,st sixte,44.128526779,0.783255836,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47286,saumejan,47420,saumejan,44.23218815,-0.021276746,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47296,segalas,47410,segalas,44.589859214,0.5314948850000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47297,sembas,47360,sembas,44.323143487,0.646193152,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47298,senestis,47430,senestis,44.421163071,0.237829474,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47299,serignac peboudou,47410,serignac peboudou,44.615839767,0.531817278,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47312,tournon d agenais,47370,tournon d agenais,44.392402217,0.995909479,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47313,tourtres,47380,tourtres,44.510568324,0.419121038,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47315,trentels,47140,trentels,44.445585846,0.8643506320000001,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47316,vares,47400,vares,44.432595992,0.356279744,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47321,villeneuve de duras,47120,villeneuve de duras,44.743804687,0.235913384,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
47323,villeneuve sur lot,47300,villeneuve sur lot,44.424851844,0.742059514,lot-et-garonne,47,nouvelle-aquitaine,Nouvelle-Aquitaine
79003,aiffres,79230,aiffres,46.282658485,-0.41435841,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79013,argentonnay,79150,argentonnay,46.970121732,-0.420299271,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79013,argentonnay,79150,argentonnay,46.970121732,-0.420299271,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79019,aubigny,79390,aubigny,46.727545657,-0.105675873,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79024,azay le brule,79400,azay le brule,46.404509953,-0.267811728,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79025,azay sur thouet,79130,azay sur thouet,46.61889063,-0.356461733,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79030,beaussais vitre,79370,beaussais vitre,46.282500823,-0.170398137,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79032,beceleuf,79160,beceleuf,46.479724942,-0.5095430940000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79034,bessines,79000,bessines,46.292269403,-0.513589209,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79048,la creche,79260,la creche,46.365846927,-0.308790728,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79049,bressuire,79300,bressuire,46.854664769,-0.479556063,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79057,brioux sur boutonne,79170,brioux sur boutonne,46.142073643,-0.21875456,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79061,celles sur belle,79370,celles sur belle,46.237442667,-0.223820569,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79061,celles sur belle,79370,celles sur belle,46.237442667,-0.223820569,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79062,cerizay,79140,cerizay,46.822243034,-0.6723648160000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79066,champdeniers,79220,champdeniers,46.480149168,-0.382929018,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79070,la chapelle baton,79220,la chapelle baton,46.468701211,-0.324450608,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79076,la chapelle st laurent,79430,la chapelle st laurent,46.732314852,-0.465984443,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79077,beugnon thireuil,79130,beugnon thireuil,46.570108474,-0.5495223530000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79077,beugnon thireuil,79160,beugnon thireuil,46.570108474,-0.5495223530000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79078,plaine d argenson,79360,plaine d argenson,46.13478043,-0.479239873,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79079,mauleon,79700,mauleon,46.94697679,-0.747168885,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79079,mauleon,79700,mauleon,46.94697679,-0.747168885,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79083,chef boutonne,79110,chef boutonne,46.115692589,-0.101220631,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79085,cherigne,79170,cherigne,46.114577063,-0.172036791,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79089,le chillou,79600,le chillou,46.768867387,-0.12279039,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79090,chize,79170,chize,46.110764022,-0.356391649,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79094,clesse,79350,clesse,46.72477196,-0.400673503,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79096,combrand,79140,combrand,46.863531464,-0.695864794,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79102,coulonges thouarsais,79330,coulonges thouarsais,46.923224355,-0.332945812,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79114,exireuil,79400,exireuil,46.453940113,-0.176682882,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79119,fenioux,79160,fenioux,46.540881818,-0.494309486,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79120,la ferriere en parthenay,79390,la ferriere en parthenay,46.6477509,-0.078961542,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79123,la foret sur sevre,79380,la foret sur sevre,46.759120637,-0.64796063,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79123,la foret sur sevre,79380,la foret sur sevre,46.759120637,-0.64796063,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79124,les forges,79340,les forges,46.542799219,-0.020133651,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79134,glenay,79330,glenay,46.856510854,-0.241173219,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79137,granzay gript,79360,granzay gript,46.225980416,-0.480206661,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79141,irais,79600,irais,46.875696209,-0.096235106,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79154,loubille,79110,loubille,46.044108574,-0.064413577,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79157,louzy,79100,louzy,47.017419996,-0.180969263,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79160,lusseray,79170,lusseray,46.144957971,-0.169034147,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79162,magne,79460,magne,46.309927228,-0.5583074330000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79164,maisonnay,79500,maisonnay,46.185413075,-0.050620165,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79166,marigny,79360,marigny,46.194630462,-0.417220294,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
79170,mauze sur le mignon,79210,mauze sur le mignon,46.192246253,-0.6448479180000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33013,artigues pres bordeaux,33370,artigues pres bordeaux,44.860257511,-0.49021254,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79174,melle,79500,melle,46.217052838,-0.147426688,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33019,audenge,33980,audenge,44.714352189,-0.944019115,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79175,melleran,79190,melleran,46.130151994,0.005763036,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33021,auros,33124,auros,44.507603076,-0.163539554,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79179,moncoutant sur sevre,79320,moncoutant sur sevre,46.708819329,-0.58788543,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33026,balizac,33730,balizac,44.486209313,-0.448479395,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79184,la mothe st heray,79800,la mothe st heray,46.351859943,-0.119511707,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33027,barie,33190,barie,44.571200244,-0.111842767,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79190,neuvy bouin,79130,neuvy bouin,46.68084087,-0.44617429,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33030,barsac,33720,barsac,44.601992781,-0.324187531,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79195,nueil les aubiers,79250,nueil les aubiers,46.9406021,-0.596467732,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33033,baurech,33880,baurech,44.726999168,-0.433888998,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79196,plaine et vallees,79100,plaine et vallees,46.919932587,-0.082909092,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33036,bazas,33430,bazas,44.442264809,-0.212831412,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79196,plaine et vallees,79100,plaine et vallees,46.919932587,-0.082909092,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33037,beautiran,33640,beautiran,44.703452285,-0.459579977,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79196,plaine et vallees,79600,plaine et vallees,46.919932587,-0.082909092,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33038,begadan,33340,begadan,45.374959773,-0.8770703150000001,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79197,oroux,79390,oroux,46.690262125,-0.093538732,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33042,belin beliet,33830,belin beliet,44.486093168,-0.7863751670000001,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79203,pas de jeu,79100,pas de jeu,46.978964795,-0.06236687,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33044,bellefond,33760,bellefond,44.767367785,-0.173212628,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79208,la peyratte,79200,la peyratte,46.664640888,-0.158771013,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33046,bernos beaulac,33430,bernos beaulac,44.362849077,-0.260012874,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79209,pierrefitte,79330,pierrefitte,46.865207793,-0.302784008,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33051,biganos,33380,biganos,44.660955515,-0.949173459,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79210,le pin,79140,le pin,46.878768719,-0.652310395,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33061,bonnetan,33370,bonnetan,44.819220344,-0.410791774,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79212,pliboux,79190,pliboux,46.165007672,0.122909377,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33062,bonzac,33910,bonzac,45.007292298,-0.220605991,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79215,pougne herisson,79130,pougne herisson,46.660882679,-0.414038921,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33064,bossugan,33350,bossugan,44.791050976,-0.051381045,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79226,le retail,79130,le retail,46.56276023,-0.434805392,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33072,brannens,33124,brannens,44.522402412,-0.152709614,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79238,st aubin du plain,79300,st aubin du plain,46.924050832,-0.470499168,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33079,cadarsac,33750,cadarsac,44.862485793,-0.284067697,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79241,st christophe sur roc,79220,st christophe sur roc,46.453858007,-0.359881858,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33085,camblanes et meynac,33360,camblanes et meynac,44.766805022,-0.476255393,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79244,st cyr la lande,79100,st cyr la lande,47.050515027,-0.150781521,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33093,capian,33550,capian,44.717338899,-0.327781234,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79271,st marc la lande,79310,st marc la lande,46.525821346,-0.358869632,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33095,captieux,33840,captieux,44.253721819,-0.284298396,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79274,st martin de macon,79100,st martin de macon,47.022526513,-0.113279691,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33105,castelviel,33540,castelviel,44.666423323,-0.153026283,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79281,st maxire,79410,st maxire,46.399460602,-0.47974821,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33109,castres gironde,33640,castres gironde,44.686004331,-0.45544578,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79283,ste neomaye,79260,ste neomaye,46.361493958,-0.263134299,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33111,caudrot,33490,caudrot,44.585176758,-0.144351093,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79290,st pompain,79160,st pompain,46.424564796,-0.602754464,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33113,cauvignac,33690,cauvignac,44.417192197,-0.070856837,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79293,st remy,79410,st remy,46.370858096,-0.523331529,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33114,cavignac,33620,cavignac,45.096764634,-0.381912686,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79294,st romans des champs,79230,st romans des champs,46.202699027,-0.348550687,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33116,cazats,33430,cazats,44.472323596,-0.202357724,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79309,scille,79240,scille,46.600442562,-0.5573495380000001,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33117,cazaugitat,33790,cazaugitat,44.715198683,0.01077723,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79310,secondigne sur belle,79170,secondigne sur belle,46.162172072,-0.314342695,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33122,cestas,33610,cestas,44.723888442,-0.727104453,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79311,secondigny,79130,secondigny,46.611481868,-0.442145484,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33126,civrac de blaye,33920,civrac de blaye,45.111841847,-0.461532155,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79313,sepvret,79120,sepvret,46.290386825,-0.09467385,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33127,civrac sur dordogne,33350,civrac sur dordogne,44.830171246,-0.077585952,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79320,surin,79220,surin,46.46922216,-0.460784485,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33128,civrac en medoc,33340,civrac en medoc,45.343720566,-0.915497615,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79329,thouars,79100,thouars,46.973389907,-0.253271703,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33129,cleyrac,33540,cleyrac,44.718956405,-0.038819746,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79334,val du mignon,79210,val du mignon,46.161639019,-0.585098089,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33138,coutras,33230,coutras,45.039246751,-0.10556218,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79337,le vanneau irleau,79270,le vanneau irleau,46.300713999,-0.643044503,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33143,cubzac les ponts,33240,cubzac les ponts,44.969559101,-0.445545117,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79338,vanzay,79120,vanzay,46.231634674,0.11074377,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33149,daubeze,33540,daubeze,44.710768345,-0.133833622,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79343,vernoux sur boutonne,79170,vernoux sur boutonne,46.158064316,-0.262151587,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33154,les eglisottes et chalaures,33230,les eglisottes et chalaures,45.092845072,-0.033009662,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79346,le vert,79170,le vert,46.104804275,-0.399038236,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33155,escaudes,33840,escaudes,44.313028131,-0.20818907,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
79351,villiers en plaine,79160,villiers en plaine,46.414678551,-0.537171014,deux-sèvres,79,nouvelle-aquitaine,Nouvelle-Aquitaine
33159,etauliers,33820,etauliers,45.220994728,-0.581726544,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33168,flaujagues,33350,flaujagues,44.832000981,0.024440113,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33172,fours,33390,fours,45.174489727,-0.633668164,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33174,fronsac,33126,fronsac,44.921728608,-0.27954006,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33183,gauriaguet,33240,gauriaguet,45.045387535,-0.395822767,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33184,generac,33920,generac,45.173557847,-0.546178307,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33187,gironde sur dropt,33190,gironde sur dropt,44.591328571,-0.087901623,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33193,grayan et l hopital,33590,grayan et l hopital,45.435054876,-1.108678485,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33196,guillac,33420,guillac,44.803741596,-0.210890304,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33197,guillos,33720,guillos,44.552049509,-0.518675927,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33200,le haillan,33185,le haillan,44.869450241,-0.684360429,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33206,isle st georges,33640,isle st georges,44.727143975,-0.474539285,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33218,lagorce,33230,lagorce,45.078557295,-0.160565003,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33222,lalande de pomerol,33500,lalande de pomerol,44.956848341,-0.206736713,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33223,landerrouat,33790,landerrouat,44.74259378,0.161218567,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33224,landerrouet sur segur,33540,landerrouet sur segur,44.654487232,-0.020061915,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33226,langoiran,33550,langoiran,44.707780612,-0.374133365,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33229,lanton,33138,lanton,44.774541826,-0.977435898,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33231,laroque,33410,laroque,44.660317785,-0.307349389,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33232,lartigue,33840,lartigue,44.252958457,-0.091381082,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33236,lege cap ferret,33970,lege cap ferret,44.761485296,-1.192428304,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33240,lesparre medoc,33340,lesparre medoc,45.281626535,-0.934819796,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33245,lignan de bordeaux,33360,lignan de bordeaux,44.794838771,-0.429136239,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33247,listrac de dureze,33790,listrac de dureze,44.760941727,0.033466507,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33253,loupiac,33410,loupiac,44.628027393,-0.286952716,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33254,loupiac de la reole,33190,loupiac de la reole,44.541079716,-0.044355412,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33258,lugasson,33760,lugasson,44.755670847,-0.154454495,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33264,maransin,33230,maransin,45.073377223,-0.253106624,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33277,massugas,33790,massugas,44.76933902,0.101000712,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33279,mazeres,33210,mazeres,44.503755018,-0.24998269,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33280,mazion,33390,mazion,45.168817025,-0.605471618,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33283,mesterrieux,33540,mesterrieux,44.644047669,-0.011340914,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
33284,mios,33380,mios,44.617778408,-0.895575466,gironde,33,nouvelle-aquitaine,Nouvelle-Aquitaine
